Uninettuno_senseBox_1;1614450560.710621;17.78;47.75;20.08;5.73;E;E;VKJJGLMAHIPSVCVHXAVMUJFHTEM9JESCIX9SYGRKXIUBBZGIINIJVTXW9RAYCNE9BTLAPGPEPEUFAW999
Uninettuno_senseBox_1;1614450654.715374;17.72;47.8;20.42;5.68;E;E;INVFJSCSHB9W9LQERJIAJJKEEDLINDSWCJWHAVGWNKGL9UIYWBPHJVSYADTO9HNWARDETOIPYACVD9999
Uninettuno_senseBox_1;1614450761.7209852;17.7;47.71;20.81;6.2;E;E;LWGXCFOAZYBJXBI9HKDTWCGLYNEOESLLCAIJVIULXZJEKRZLBZNYCBDUBYODTGYUV9LPYCWI9NWQVP999
Uninettuno_senseBox_1;1614450873.9862187;17.72;47.63;20.93;6.19;01338.21178;4318.98736;XYJYAODXIIJTIWJROGR9YEACLLEU9A9TOENXRPHSJVILQFU9RCMLVFCCFIJUVHHCUKTIZUMCEUUQCX999
Uninettuno_senseBox_1;1614450974.9916806;17.82;47.59;20.53;6.17;01338.21094;4318.98991;DUIZKXSLQIOYTMJAGGDIUMOBWRDMRAFWSKPTQVNKZJNAOWBUVJHEJBWJPXP9CDYLL9EXFLJQZVKPWY999
Uninettuno_senseBox_1;1614451073.9946303;17.9;47.33;24.16;6.55;01338.21379;4318.99146;FBZPTECR9PVKSCNSJSOVSWDRLBQXHIUCIAOTTTAYDWCLBJLH9ECXKXDPOEGNIBYWNHZHZEXNSGLPFV999
Uninettuno_senseBox_1;1614451171.7227862;17.8;47.54;24.21;7.01;E;E;TXJFFHPZEIFBTQQA9LAVCVGDRHSWKR9SFBX9MUSUOBCSGEDRSYYOCFYJOQRLFHPYYFOAIXQXLICOUU999
Uninettuno_senseBox_1;1614451281.739744;17.69;47.69;23.94;6.94;E;E;DITHIDUVCKIZDEHKYSFUI9XNPWAGGFDXIHPIEYOFOGJSEXUKKMRMFZJQWFMCXNETCVYFZWNONCGQJF999
Uninettuno_senseBox_1;1614451395.7397118;17.52;48.13;8.0;4636.71;E;E;EOWHBGAXMTNURDJCCPXY9BVKQUMPDUBIIESDDEZCKJJFOMFITWXISJQWDSRRMXNFUIIQJGOCRWQNYV999
Uninettuno_senseBox_1;1614451510.7411966;17.51;47.97;20.85;6.95;E;E;FSOENYLEFHRSHJWQJYHUJAVBVYKE9RADXELPEEZPCFKUUDBCNLGJSJDYSLUAJOYOUO9CKTYDE9QXQI999
Uninettuno_senseBox_1;1614451611.7495363;17.43;48.16;21.91;6.78;E;E;TXRLKLIFMAIBFWNSQXRTDONFLDHQQCYAOQXEJWCPURFNQNVZH9TLJWELQDJJNRCXPEWOUERMPFZPAG999
Uninettuno_senseBox_1;1614451717.7434359;17.4;48.2;22.02;6.47;E;E;OPUUA9EJCXLTQEZHMCDHHRM9MUXYIKLHXWFMKQAANUGOKNEBBRWBSWJPWROKBIEQRLQNUZPDBDXHJU999
Uninettuno_senseBox_1;1614451830.7540588;17.38;48.26;23.08;6.8;E;E;9HFAJPTLVOWHCQTPEOAPJYHPJWTPSDQDOUGQMTOZMKKZNOKUDSHWPFSUFQIPNNFPBDSHWWF9ZOUTPZ999
Uninettuno_senseBox_1;1614451925.7540221;17.4;47.91;23.68;6.84;E;E;YQLOFZCORMAOCNTYKLORJRAEMZQFCLERITC9YOIQAENAECTTRHOBOLXLIUYEMVCCLYPRHCVASMHJVO999
Uninettuno_senseBox_1;1614452026.0053566;17.27;48.35;24.63;7.04;01338.21048;4318.99212;JGUMUBATROUTCYOLPQARTOVNLJNUUXQOPNWUMVQHKGFBABZPWWTVQNYFOHEIYE9ITSECQTQ9JAZOKB999
Uninettuno_senseBox_1;1614452143.0066133;17.23;48.31;4932.2;4380.71;01338.20773;4318.98587;DD9LA9CXYPCGOVJSZSUFRMLCWSCUUEPK9EFZGZXGSAAWTIEQWROKLISMENERDJFCXIJYWIWHQTJQEQ999
Uninettuno_senseBox_1;1614452239.0071766;17.28;48.22;21.81;6.12;01338.21063;4318.98770;JKLHVRXZOJPPOBIHNJTDLGEHKYGZMRGFQZEV9HXPXRHNMPVJPPHTDBSDHTVGSXHYOVHVNIOFNRCBMA999
Uninettuno_senseBox_1;1614452330.7579904;17.3;48.04;20.94;6.58;E;E;PEMHABCSEXEVFWNQZASPXUDRCAAA9WWJVLKIGLZUI9QKPEDEKUXVYHUHSHOIWUGZIMDJ9SERYVMARQ999
Uninettuno_senseBox_1;1614452441.7430494;17.17;48.12;20.25;6.53;E;E;ZQOKFTFPJHUOQMNFGGPFPNNJHSL9JYSRAROVRTNLNNGJHXBZHJFZPPMCMVMEPOSISFICVARNRVOZWQ999
Uninettuno_senseBox_1;1614452536.761473;17.19;48.41;20.72;6.66;E;E;MNXYTFQGQWJEDDJHHS999GZOOYRIOCSFZYIPQNOTHKHZGHPW9YIAYMVPE9MYEZDG9MSICHWNMLZWPF999
Uninettuno_senseBox_1;1614452649.750747;17.12;48.19;22.36;6.87;E;E;NOSYCBEDKTDVOYYJZVULUHSMWZQQPIELHXLLYKDCLYHTCONRDVIGTCQJKRYC99DMUOYNEMUDBINGSL999
Uninettuno_senseBox_1;1614452762.7561543;17.12;48.16;22.19;7.03;E;E;BTMUSJJPZKNGRQCHELQKVAPLMVNCLCHKWFVBVVLTPRTTVIPWZOJULOEUHPBFQMNZXVTIHICMFQIQZ9999
Uninettuno_senseBox_1;1614452869.7546644;17.1;48.28;20.42;6.7;E;E;JWWAEWK9CPGLGEQGFTASHOGIGJFS9HDI9JDOLZRCXFW9IJJJIVMIZTLEXNQHTQBNOLPTPTLPZSXBMM999
Uninettuno_senseBox_1;1614452975.7520945;17.1;48.22;24.49;6.96;E;E;ECJYXESFAYZKDWXOQMGCWLWGLPLFDXEUZ9JVJHXZFGRGRGRTFXOWLRNMQDFVBTMRFEJNUYUTXNFMH9999
Uninettuno_senseBox_1;1614453103.7651765;17.1;48.14;23.69;7.09;E;E;TODVFXBPGWNTR9IEBTXWYHOSRYQORGWRIEHTVMDJF9CGJSCUUEVHGALGBRELMNOKVBGAPSEYSSAQQR999
Uninettuno_senseBox_1;1614453207.0118592;17.12;48.08;25.87;7.68;01338.20947;4318.98632;YPSOOBHWPSGZEUGNHINSNSIOVEBLXLMDDTTYHGQQFPJITGYRJKWDCIXEOEGMT9DGVVPCGZNBKSLNIY999
Uninettuno_senseBox_1;1614453304.0125115;17.12;47.96;24.05;7.82;01338.20768;4318.98811;IYWKHXLFZKL9JVPWPKPWXHAWFUJOWORPCOXTJEKLOKTCUCZCHNBEPTNTDRBWSUEZREOLUKEHCOAMVQ999
Uninettuno_senseBox_1;1614453415.7602375;17.17;47.93;23.37;8.4;E;E;CUHRMUOYTPLVBJHGHKEYQHS9UBNMVGOYMHEYFWLCUBPQSZHKPBVEFV9UVMBWDPOEIUA9CKGJXWXNBK999
Uninettuno_senseBox_1;1614453535.7506618;17.1;47.93;24.09;8.75;E;E;YAQBDNXDBFFHEXPQZBXDG9YMOECVHZFZXNBRMIEMMPA9IMEISXTBDJDLRHWTBSSQWUJYHRCKMORSNN999
Uninettuno_senseBox_1;1614453643.7416346;17.2;47.93;27.26;9.3;E;E;9NMRAJPHZCLELKJUAMIROORRKVRZWSVBMMNOEPLOMEGNMKUKTPQGMATMJYSMC9BEMZP9GZXDCRBQSP999
Uninettuno_senseBox_1;1614453742.7378507;17.2;48.19;21.49;8.57;E;E;TXVZQQBHJHJRZDMZN9YWXMCKOCGHHYXKUQYUVMJFXIZCQCNZSPMUPNFCJZSTZIPGYFZH9XWJ9WMERP999
Uninettuno_senseBox_1;1614453849.7335854;17.13;49.34;27.95;9.16;E;E;JWNYMSZIBY9CCNPNNKJQHTQNLRTJRQIPAUZMLMQJJXLFBQOMRPHZEMKTDZBYQL9AUMWHMWLLVMESES999
Uninettuno_senseBox_1;1614453960.729315;17.18;49.95;28.39;8.77;E;E;GHYPQFXGYTBPDFJMMGFMELZYETMYPIBTNKFJDQ99VTTFZRGQDHHVOHJPIVTPOSCEGQQEIOWFTAS9KU999
Uninettuno_senseBox_1;1614454082.7220335;17.2;49.12;27.48;8.51;E;E;DATOUKTIDCOJWGRHNIJLTPGLVFMGISZACMOJTYYTWQHHFPODAWJMIGUDNPWEXACKVELTMQAEMYAXIS999
Uninettuno_senseBox_1;1614454196.7124534;17.2;48.82;27.44;9.8;E;E;HVXHCNQEIIZFCWAGNBXNESC9SUFMZTIBVGGBZLMEXBIGROEBXJKLBKODFRHPCNP9OONUYQZBKJGYBO999
Uninettuno_senseBox_1;1614454308.9797435;17.21;49.15;28.46;9.62;01338.21083;4318.98924;HBUAGGRNATJHENTVBQTTHOSVCOUQSQELLOSXKV9PMZPDPEGLMEZKYXTTLSBZCUMAIKCLMN9IE9FPQO999
Uninettuno_senseBox_1;1614454413.971458;17.21;49.08;29.57;10.31;01338.20983;4318.98913;MHNDPJ9HJJ9AEIDPYRWNVZMQTSNAHHCAOYETVMX9SSKWORJGXWPUFYRNALJXM9UFAO9SPQYXUPJHIZ999
Uninettuno_senseBox_1;1614454532.6986473;17.26;49.15;27.43;8.61;E;E;WOACCBLDHLRDOBWODPTHQDEFSELGJKGG9I9FBFBJRYJEEWBNWVMG9SYPMNFJTFXTZSTWOZUHFMMH9E999
Uninettuno_senseBox_1;1614454638.7150457;17.29;48.78;28.33;9.61;E;E;9YBP9GIUZPNMTH9PJBJFMZZAE9NIIWQFRKABQFYCVUFXGUXGRHXZERWPOBP9MWBNCWXDSGZHZVKRXU999
Uninettuno_senseBox_1;1614454741.6997712;17.22;48.51;28.45;9.61;E;E;CFEHBAUMINQLFR9NOUIXDWYVPXKKATANYDPBWCED9OREETPSSPDECK9YBHKVNVHRICKVCXVIZRFOSV999
Uninettuno_senseBox_1;1614454859.6996763;17.3;48.34;23.82;8.79;E;E;QPSACXOQCNHMHMJEEZDSG9WBRDRIVI9IEABBKFHENZGYHLRDOROOO99FHUHCLYZF9MFTI9WOCBTLFC999
Uninettuno_senseBox_1;1614454962.693525;17.21;48.51;25.36;8.47;E;E;MENBFIJOTQSPNTK9ZAIUELJWXIRHJAOTVTXJNQAUJVKVUNCFLHWXGMGNWAUCSJYFPOYGFBVXZ9YBCI999
Uninettuno_senseBox_1;1614455064.712103;17.2;48.47;25.49;8.45;E;E;TRRNWIZHQTDZXLOQWANQXMOHHERWOYV9UMIGHAHVGLOAIPVXDFVAH9IXRHPFNOYLHKHOMWRPMKZHUS999
Uninettuno_senseBox_1;1614455179.9636211;17.2;48.58;29.98;9.11;01338.21214;4318.98919;JARBHXHDQYMYIWR9GEL9PXDYFYUODUYVJTGFZGNQR9XMNNOHGWBUKFEINGMATUIJPNWSNLGGKMANIG999
Uninettuno_senseBox_1;1614455283.961775;17.1;48.8;24.64;8.33;01338.21190;4318.98948;ZYTLJPIYSKMOXIIGUURWLUWYDQYAJVYUGXWCKQGSWMGRMYIETMWRDUUYZUI9AKYWDBQ9BGRYLAQGEW999
Uninettuno_senseBox_1;1614455389.9539545;17.01;49.1;24.47;7.98;01338.21065;4318.98975;ZMRZFCJYBDTOL9NASJKLIFWCHKDCCRQOWBHSJJDURQVROSEHUGPIVUALEPH9VJZFEL9VVQRMWWRMEA999
Uninettuno_senseBox_1;1614455491.7007039;17.01;49.13;22.37;7.35;E;E;FHQGZSMKZCEJ9OXPOFEZZU9NM9RIWQZVDNKM9QVSON9TPHGMPVQC9DQLH9DJDGXKIM9LEZWQAHOVQW999
Uninettuno_senseBox_1;1614455611.7074533;17.01;49.13;25.41;8.57;E;E;MNCKPBTSHWITUOCNDRHLXWSIX9IYELJNGUGIOJUXXGRRNFZTGJBPLUAONPRJKBPTSAOOCITSNOHYNZ999
Uninettuno_senseBox_1;1614455734.711565;16.91;49.32;26.15;8.67;E;E;QHNBDOQUUSWH9BNHBXURWOWGECXNAUSECSMBYWSLZMJBUPEOWWWYKFFRNXWMLZJZMGTDHOETENXSCX999
Uninettuno_senseBox_1;1614455840.711341;16.9;49.45;25.21;8.19;E;E;PKQAG9HHLFNZ9CZNIAADI9KKEINFNDHEIK9VJBZNVIJKSKNDEAYMXOVS9BZJMCUMIUVZVZTRJ9VXFE999
Uninettuno_senseBox_1;1614455953.701628;16.91;49.4;23.09;7.23;E;E;YPVMGKHT9FOGDTMMTUTUPVITNXV9WHUWAPQMIWXOTGZEAXAKPWKWIOSYESMZSO9GLAUERNSD9TODJT999
Uninettuno_senseBox_1;1614456050.7060297;16.91;49.24;22.42;7.13;E;E;PGPOOGNWXKTFNTGHYVACOWKIKHVZLGOXAEFXQYY9UYCF9OXQUROHKQZHNPM9QACBKA99RKWFACVSNZ999
Uninettuno_senseBox_1;1614456159.712741;16.9;49.17;23.44;7.34;E;E;BG9WFVDCKJILTZOSHKX9YRWLIBWRJPHATRQQFZICNYDYCSNG9DQPRLDKJRQSKLHYJQKQPHBQEXRWSF999
Uninettuno_senseBox_1;1614456283.9648669;16.95;49.1;26.29;8.5;01338.21051;4318.98833;NFWHMCTS9ALEN9XEOQRAX9IFXRCFHRNWUSXOT9XL9LGAVYGOZFHAQCICKR9MDRKYTBUUKCUQQLFZSU999
Uninettuno_senseBox_1;1614456393.966624;17.0;48.95;30.37;9.54;01338.20964;4318.98734;LWVQFTJBWHZSHKWAIOOYCJCYRWBS9ZJSYTRVYYBYYZHSPUUWXPDQMHLXLS9TUWAOABIYL9FMRMZUER999
Uninettuno_senseBox_1;1614456503.9648862;17.06;48.87;28.33;8.89;01338.21004;4318.98566;STLIDWHGRCJZLGDQZVP9VUVWEVTFSGUCBGXALFI9GEPZBTJELKCMUGZRRNBMBH9FSKZFC9HFYDHZKV999
Uninettuno_senseBox_1;1614456621.706722;17.09;48.88;23.92;9.03;E;E;ADZJNUGMO9F9PRWP9SLYZHPCKVHXO9MBDXIO9XWFULETTDAJHNPCPVWT9VDTYUWFMZDMIDGC9FZWH9999
Uninettuno_senseBox_1;1614456738.7080061;17.15;48.66;26.86;10.4;E;E;LYRQWLMHBYAQFQPQDUZELLKPACEXHPHHEAOFKJOZTIRHV9DPDGGNFVLQVHRX9TBTNYFOROYEKIWNJU999
Uninettuno_senseBox_1;1614456846.7052815;17.25;48.56;24.04;8.42;E;E;NUGTJTZEQOSHXQ9IGDEZVTUMBSUKDN9SJLKEUAXOSRHRLWIZOYCGUMKTCF9YZQCDSPDGYQIABQBYDM999
Uninettuno_senseBox_1;1614456952.7132134;17.3;48.51;24.17;7.63;E;E;KASPECTUHBDGDBGSIEABHKIFWYSEHVDGBSDIOR9QXQGGMONS9SOORKHZTU9YXDEWB9RSOYYNRGGOTK999
Uninettuno_senseBox_1;1614457078.7063446;17.31;48.57;20.26;6.2;E;E;STMFCJKPBQFQBDSAPWGB99SHTJXCCOHBULEWMIZGHAWISWWWLUXRSFEDKLGGFANEFCAISGKOXKUPXC999
Uninettuno_senseBox_1;1614457197.707154;17.14;49.02;22.2;5.84;E;E;UGXIKPXR9PQCG9ZNYUOKKUNGPISNVJQDXNDSLTGZYRMAZDEDTLQAJGPNNJKLJAZMVEABSWWWBQGAJB999
Uninettuno_senseBox_1;1614457307.9684958;16.98;49.56;20.5;6.04;01338.21116;4318.98997;CGSVGEIVGPFZBSWUASPDTARLWTQYRVGOPKITONBNRGDFLHCKYVFXFAVCSRJLQQJBKBCFTPE9BEFBBI999
Uninettuno_senseBox_1;1614457417.9642076;16.93;49.65;6.43;4636.62;01338.20865;4318.98951;FSQLIDVVQARAEWZYNMCAHXDXSGHDUYDBLCUSSOXFGTJQAH9QZUGUKMTTUUMWENIVCMRFPABQDSQIUE999
Uninettuno_senseBox_1;1614457520.969068;16.79;49.8;19.18;5.77;01338.20789;4318.98747;OFZMLPIEWCDRIWYCYPYPNDWCGDALBDYDIYTZKEVVERISQHNFFULJHLWETGTBSFPCSWDLDUGOQEEYBR999
Uninettuno_senseBox_1;1614457625.7091312;16.8;50.11;21.36;6.09;E;E;KMA9AGIFTGYSLJS9DJSMFBZO9ZDMFP9RTNKADZWWTETAUMCTYKJYTJZHGSSYMFA9VLHTWVWNCNXSUU999
Uninettuno_senseBox_1;1614457733.7090821;16.73;50.16;22.1;6.29;E;E;SWQFAJEQPLCKMFLSWFVACCMWSMMWXGHJQAVJFK99RZCPDSPRDJHIMYZDCQTJWODJHC9WTJEICREUVB999
Uninettuno_senseBox_1;1614457857.7051642;16.61;50.44;22.05;6.85;E;E;JOVQJLFWGVPK9LVGAQWUORDPIATRICTZWNBBCAHFZQYHEHGPBZPYQAFFYUPNJFBTKOJQHAN9OIQZEL999
Uninettuno_senseBox_1;1614457966.7152019;16.67;50.49;25.92;6.39;E;E;WXJVDFLYMWPEYCLSR9EMAYXUCEMDUHKXWORMZXQAYMVJNUBIZIJD9CUMJEBNBBLPZQVI9RKRP9HUBY999
Uninettuno_senseBox_1;1614458085.7038798;16.64;50.54;22.35;5.9;E;E;XUQGBEIUPBXOBCHOVTAAFUXWNQWLEIKAUECBNPUDMJTOHOKTCJWUEMHEXKFZG9LSKVXEIAZLTNGH9I999
Uninettuno_senseBox_1;1614458198.7049508;16.7;50.45;18.43;5.83;E;E;UGMMPSFVOJMTTVFNXXZUPVKQGXCYVKBCJNXHBZUQNXGZNBOSTQLFJJMHWWTCJGWNQEMRWMOJRPK9OM999
Uninettuno_senseBox_1;1614458310.97858;16.62;50.45;44.33;19.0;01338.20842;4318.98827;YOWVHQLTFCUCPJJCWOMUSFBKQQU9MUPVZWWHWT9EAUOHVFZMTBMXCTDDQROXCTCSRC9LMQKJDCH9QE999
Uninettuno_senseBox_1;1614458419.9704168;16.54;50.7;44.59;17.52;01338.20504;4318.98949;RDLLX99AOAKQXFRWLHVPGXP9AI9MEHYHVILBUSGZHUHDNOCFPWJXJJCABA9OVQWZQWYCRCERCV9KEK999
Uninettuno_senseBox_1;1614458537.7098427;16.67;50.6;27.12;7.28;E;E;ZW9URAKVMCEBQHBLCLHOPFIYQROIPY9AAJSVOCGNQZNRWQEBKZOUYTJOZCPRHVLZTCKNWOHFCIXRVG999
Uninettuno_senseBox_1;1614458651.7100096;16.43;52.81;29.51;7.13;E;E;PTI9LA9JGYHKEVNSBTGGTKP9AMJJZLZMQUQCQYPOILUJYZKPJFKSAMG9UYXEQAEGPJLKRROSFWNFBB999
Uninettuno_senseBox_1;1614458757.7126482;16.3;52.12;22.97;7.65;E;E;JONWTNHCEMUFPSHIGEXTIKLK9WMZMCTGCV9GAJUNSFMDQHRCDEIQLJFUMNIRCQMPH9HMAWUQCYYAOH999
Uninettuno_senseBox_1;1614458866.717884;16.28;51.6;23.75;8.04;E;E;ABRFPCOUZLWLBTMAWEQJHVKHVKMERBGFWRPJXFSGILZIZYWJFFFOPQHX9AJZORMIAKMTGRAKNNP9BO999
Uninettuno_senseBox_1;1614458968.7078965;16.19;52.08;25.72;8.7;E;E;YTFRVNENBDMYUFLZPMKTCTYXWKSEVIFHMCZLHYCWTPBFHJPHFWAKVLDECZUGGUPIB9PIP9ZT9FEHIM999
Uninettuno_senseBox_1;1614459081.7035482;16.11;52.21;22.63;8.28;E;E;GRXWQGCRUUXD9TWSODGSOIYGDGYIMNUYBGMZPGDZKTVTVKMQEDHBILVIHTIOEGTFNGJPTIWEUOYGKJ999
Uninettuno_senseBox_1;1614459188.9760506;16.08;52.47;28.58;9.3;01338.21019;4318.99119;BAINGHEAC9NXSQHDPFSM9XJKDLNXQMVHYTMLGGFRTEKZPXUHXHCLNNTUHDXPIQSDRXKGCUHNETKTSZ999
Uninettuno_senseBox_1;1614459291.978506;16.2;52.07;23.65;8.5;01338.21628;4318.98810;MMGYHUYTWK99SNXCWNWKVOYXOV9HUGHNYENB9VOWICJHGEDRHBOVKAYXFCUCHLRGXTQFMHYABOIGQR999
Uninettuno_senseBox_1;1614459409.701028;16.31;51.66;24.08;8.18;E;E;DVR9BIPCRVYQDAVBMNDXGHEMBHWKQRCQXQRZOXJGA9WRXXCMCPUTTDPVASKMQLVYETIAYCODXFJSDL999
Uninettuno_senseBox_1;1614459520.7066207;16.2;51.9;22.63;7.57;E;E;VJDBESU9RASVHWVVZAJTX9OJHXXFP9RWBIPKXQM9V9QXGNFLFAOPL9APDCMTKZRTGMMNMQLURILULC999
Uninettuno_senseBox_1;1614459620.7170527;16.1;52.42;24.12;8.21;E;E;SUVDJYQJRFNOJZEOKA9HMYBSWVCLIE9CPWQSTIMBNANXZBHIVETT9EIXNHLV9NYQJUQRYCLPPUYNXF999
Uninettuno_senseBox_1;1614459736.7018688;15.95;53.07;25.72;7.94;E;E;JBDCUNRTWUSBJSMDVPZEKAAPFBLNDZMDYJRCRTOJJKUVHFOUQWBZ9LMXDLGLHIZ9NNWZXZUSHCEBXY999
Uninettuno_senseBox_1;1614459852.7003372;15.86;53.48;26.53;7.77;E;E;EHDJUAHXK9PYRSJISOMYCMPZG9F9KCKPYCVTLWEQVI9NFFI9JVO9PIJFII9VMAJUKAZNWPYHFOMAAG999
Uninettuno_senseBox_1;1614459955.7140236;15.8;53.67;23.78;7.62;E;E;LWHLPJHSSIQGIREVJUJWVIEJMLEUMBPNWQNZBQYXVLPWPPPEYLAOHWHQUQHR9FYFLNVYMBKLWDRUPW999
Uninettuno_senseBox_1;1614460076.9747312;15.8;53.68;24.97;8.15;01338.21249;4318.98903;IYWYQIWNFKGCRUTPCXMX9HFBQFPTRYXWAOWFRXY9UADFBMRNCMA9AL9WMJKUUSVCWYRB9VKQMSGJKX999
Uninettuno_senseBox_1;1614460199.9766176;15.7;54.14;25.78;7.78;01338.21212;4318.99126;VKMAVEPOZCVPHU9RQY9WAI9JYPCMHVHBQWBRCPUSJJ9KHGBABRFNMPBKBQDWVEXLWGSUVZEXVUHSBY999
Uninettuno_senseBox_1;1614460303.7111464;15.7;54.19;5248.08;1786.88;E;E;K99VUTWXHUEQKOSIKAEBTH9VUTJROMTEBEAFCDDO9XAZJOTRSKNIFNTSLKGOOMGZDDKIZ9EOIGUHQX999
Uninettuno_senseBox_1;1614460420.7137797;15.7;54.14;25.49;7.33;E;E;ECIEAKF9POBFBCSUDWRFIXEZZXL9AXRLDYTQATSHIMWAFLPQLFFVJTHEGONKBLLVJIRGMODDMTYLOA999
Uninettuno_senseBox_1;1614460543.7162986;15.69;54.18;28.33;7.61;E;E;BK9G9OPNWXPRETZRLVFHQFDHVFZKM9BKME9KSLHDAFAQXLV9QQNXDKZVOPBK9GPWOQUMCZZWTUOOSS999
Uninettuno_senseBox_1;1614460663.7168808;15.7;54.29;22.41;6.85;E;E;PLCQHDXVMWCBRDKEQDTVINTQGOYGP99STIBCZRFFGBOPMTETXPAZGJOROZUYIDOUYB9LYIQIRNSPP9999
Uninettuno_senseBox_1;1614460768.977611;15.7;54.32;8.28;4636.69;01338.20972;4318.99098;GWPSWS9XAXVKSBBS9HDQAUAHONCNAYUFBXCCECEMOHLJHIRPOBGMQUYEPPJKHWVVJNSAPRMTXAXTWG999
Uninettuno_senseBox_1;1614460876.9735441;15.7;54.33;30.26;11.49;01338.21013;4318.98843;EECLVRWZWNJVCCUBOEYLAAVBTSRITQHYQRTOIDRYLFZESDOBMCGWUCGXHMQGSOTWBGSFEYYADB9FZT999
Uninettuno_senseBox_1;1614460987.7160528;15.61;54.62;35.67;12.9;E;E;OUSPX9BTYSOWJDDIPBBJIKKZZMBCQHFQOEUG9HITOUHJAURLPIXJUTESMDUIAAGHDQHPAEVYJ9KWEX999
Uninettuno_senseBox_1;1614461109.7125063;15.62;54.66;33.72;12.27;E;E;DBHHG9NQ9MUCRRGDAOMWIJNXEKOANNZFUIYBKJSSRZDRR9LZBAIVJTVOMUZISKQISCCDMKSWZGBVKH999
Uninettuno_senseBox_1;1614461222.7046819;15.7;54.63;32.18;9.55;E;E;BZOBJJTRMKTRKXW9TESDRPLHAJNAOGWZHSZPDKNW9SWZUAKNOGJSS9DDOBGOSX9WL9YNI9WXXCPUXV999
Uninettuno_senseBox_1;1614461324.704134;15.78;54.21;30.56;10.17;E;E;SBBFMMHMUEBQUP9UMRYKQXIZJXPDPCDMFKQREMKIBNZJGDQSMSYEEPAKGN9GYNQA9WTLRVQESRPOHC999
Uninettuno_senseBox_1;1614461435.713319;15.85;53.94;26.27;8.62;E;E;MAYIVXBRBZSOE9NXUDVJNXUVDAOOAK9ZDRY9CZ9HTYZPKYUQXURUCIAPW9LDNPLZTBDXRNMSIWKXBL999
Uninettuno_senseBox_1;1614461553.9750843;15.95;53.57;25.95;7.95;01338.21127;4318.99023;VYBLARQEKNSA9SNKVQVCXYAEPRWHTTXXX9SGGARAWEINFFHVFPJBQXBUWXZAUJYSCSGBBLEJPY9NFL999
Uninettuno_senseBox_1;1614461651.9752698;16.02;53.14;23.45;8.11;01338.21139;4318.99157;TOJGI9EZBDNBEH9INZPPISNKDRHVTIBNDYNTBKGUXOC9PJZBOQKBV9PEICKUKKMNUUNWUMYZSVDHLM999
Uninettuno_senseBox_1;1614461758.7174978;16.18;52.79;24.61;8.63;E;E;YZAVHP9GVDJJYDMXDEZZVZUM9TRFMMUJ9XTGLFCFMXKTQICDLQPQDOUBGYNHCEIKJROMIMPYN9SEII999
Uninettuno_senseBox_1;1614461870.7216332;16.3;52.24;24.68;7.97;E;E;CBPURYTARIOQEFGUFYREZ9LUJBMMNYCJFWMKJCYNATYBWNMSLBGXUPEEUZMDSKMTIW9YXBKZMPTLFN999
Uninettuno_senseBox_1;1614461971.7177308;16.36;51.95;23.57;7.77;E;E;ACWDMCA9DXIIBFL9VW9KXAJFIBKDIWNTUXLXHJJDTJTDHIILTKVIOIQHPKRLYZYIDTFUJUTFQBISH9999
Uninettuno_senseBox_1;1614462071.7087214;16.31;52.0;21.59;7.62;E;E;HI9DAJAGNN9JMZZKCEKOVX9AFXZNHSCQYRTZVIIIEIHYTSFDLREOZSZXXTYNRPHQ9JHVHDYNJIDJYJ999
Uninettuno_senseBox_1;1614462177.7206278;16.27;52.32;22.72;7.62;E;E;SZGUSGRPTAECWDSNGSINVVKKLZNN9GUBZMBYWRBQDWXYZAL9FZGE9RTUDBCYODYCYAAHBKOCOFGYME999
Uninettuno_senseBox_1;1614462278.719163;16.27;52.43;23.9;7.64;E;E;JRNMOVSXZMTNQMPAUZXSAIKAQONUIOGAGTXSLTLS9ZIQEJCGBTOVMRVTNWWI9E9OVAKFJTSHJAQWAW999
Uninettuno_senseBox_1;1614462384.9737465;16.27;52.54;21.6;6.35;01338.21183;4318.98500;DCPFDZZAZPHLXYZBDFQVVRESTSEKMQNEIAEGUGLBAYGNUIWRIVXVOPTQKZZTHMERNZRMVIZRPAZGFY999
Uninettuno_senseBox_1;1614462500.9751246;16.2;52.5;21.48;6.71;01338.21203;4318.99003;FDNMUAKX9EKHONSJUWIVTTVFJTNWBCYAKJCPFAREETJ9DPXVGMMZAQMFWELWNUNCYFZXDZXFIIADKM999
Uninettuno_senseBox_1;1614462618.7161396;16.2;52.66;4369.1;1484.93;E;E;EPFWQYUV9OEPWFMELNNR9IKJATQVKNPMBEPGRJRYMKIZPMGFEIKJQZQ9PIAZMMOWHHRQVOBHZFTYQP999
Uninettuno_senseBox_1;1614462719.705076;16.1;52.95;23.31;6.65;E;E;JENRQJN9VWWWRIGXCHTAFDFJUMZQYPZWFSTJ9AZCJH9EWPKZIKZCWVBPCDS9JZHISMGMWKI9TGXQKO999
Uninettuno_senseBox_1;1614462837.7170668;16.02;53.32;23.12;6.03;E;E;ZDQLM9RJNEOOMFSUYVOWOY9BKUDNKXIDUMMUKJTBVEBPLQSS9EKY9CYJKZXZCVGLBHRTNDVJEDZBXI999
Uninettuno_senseBox_1;1614462940.7187471;15.97;53.48;22.18;6.14;E;E;ORXKZEGEPKNPMKKFEMZMLTIDMBADHMMFYXUXZNBXHGHSILSHI9KEYPPKJDHSECJXEHCEOXUT9VHWAU999
